ID,trial,log_RT
1046,18,5.6081710959093
1046,19,5.7922884871005405
1046,20,5.697762631555246
1046,21,5.637985573884279
1046,22,5.617085926828702
1046,23,5.7848682427438565
1046,24,5.631340801336349
1046,25,5.632834534037475
1046,26,5.678860739998585
1046,27,5.678769887120621
1046,28,5.653374670174014
1046,29,5.622581284832988
1046,30,5.64878258495987
1046,31,5.730985602975398
1046,32,5.626254121290739
1046,33,5.648848046527119
1046,34,5.742671107250398
1046,35,5.738883154338076
1046,36,5.645487255543744
1046,37,5.634520146042468
1046,38,5.679773376422357
1046,39,5.678900588297775
1046,40,5.6755181251809725
1046,41,5.668620658829354
1046,42,5.672888321146834
1046,43,5.7216370271041725
1046,44,5.667614346990192
1046,45,5.676633107670693
1046,46,5.734100576276138
1046,47,5.699359383932108
1046,48,5.690981693224739
1046,49,5.77391873684802
1046,50,5.687367219182196
1046,51,5.6828745419646225
1046,52,5.746285299620826
1046,53,5.71257017218126
1046,54,5.806366949621733
1046,55,5.7053196279519565
1046,56,5.777619464592485
1046,57,5.697096037083675
1046,58,5.698953876293258
1046,59,5.742616192878339
1046,60,5.719695549031997
1046,61,5.701608767291022
1046,62,5.72067141327617
1046,63,5.78902151796753
1046,64,5.712797435590712
1046,65,5.739178699249331
1046,66,5.727179825875956
1046,67,5.720398663625991
1046,68,5.71109041202917
1046,69,5.720436733819174
1046,70,5.7349933974912215
1046,71,5.796730842168248
1046,72,5.728299952198626
1046,73,5.7184961929832
1046,74,5.740289404159514
1046,75,5.722526570535732
1046,76,5.740058891223463
1046,77,5.738246794779194
1046,78,5.722572356048138
1046,79,5.715762507708995
1046,80,5.7146846991642235
1046,81,5.729692293500619
1046,82,5.7380639578001364
1046,83,5.792086137346152
1046,84,5.748768955043268
1046,85,5.755964747768003
1046,86,5.76514168671402
1046,87,5.821859869818612
1046,88,5.742897858693958
1046,89,5.733046927802469
1046,90,5.757418990941142
1046,91,5.737996450117468
1046,92,5.873975657542765
1046,93,5.751619809092999
1046,94,5.734716038594643
1046,95,5.734444704057488
1046,96,5.732107230130742
1046,97,5.748070661921361
1046,98,5.857761277256538
1046,99,5.763183931182469
1046,100,5.74661387625396
1046,101,5.74488440914576
1046,102,5.745233791368616
1046,103,5.736531373768955
1046,104,5.723405989670219
1046,105,5.7369981512422115
1046,106,5.759968859089721
1046,107,5.763170415443447
1046,108,5.7915113736032975
1046,109,5.776525156488767
1046,110,5.7588645295244465
1046,111,5.750938514855831
1046,112,5.734861919476588
1046,113,5.735414251386309
1046,114,5.713585154851522
1046,115,5.742098836299512
1046,116,5.767880368408504
1046,117,5.7636848383541945
1046,118,5.793333662163444
1046,119,5.769739507063534
1046,120,5.758913521719252
1046,121,5.809198469051067
1046,122,5.775767439700738
1046,123,5.769300858705995
1046,124,5.775201342864594
1046,125,5.765083474682182
1046,126,5.760242088809239
1046,127,5.772080676522171
1046,128,5.806635321005213
1046,129,5.787373937114784
1046,130,5.7693843131526314
1046,131,5.7544119796982995
1046,132,5.75476771810831
1046,133,5.748586526043686
1046,134,5.7394342821150275
1046,135,5.76830527814972
1046,136,5.770992642789071
1046,137,5.773814850527232
1046,138,5.768449072410048
1046,139,5.783652055006343
1046,140,5.788879515828022
1046,141,5.804344862984038
1046,142,5.773893994794578
1046,143,5.769836039244119
1046,144,5.78717661081023
1046,145,5.773677250044792
1046,146,5.767105030179351
1046,147,5.783819907126168
1046,148,5.809248524173321
1046,149,5.77231064609021
1046,150,5.767750359165921
1046,151,5.788293846560571
1046,152,5.781303897723605
1046,153,5.791031601300009
1046,154,5.821980416207666
1046,155,5.767746749845873
1046,156,5.764433413323836
1046,157,5.788341167599986
1046,158,5.770011829907903
1046,159,5.830384268607677
1046,160,5.771361475457033
1046,161,5.768177474072923
1046,162,5.790294470796903
1046,163,5.777723282059014
1046,164,5.782069332494464
1046,165,5.892430517499006
1046,166,5.793633137049653
1046,167,5.795766916016527
1046,168,5.7742946557096495
1046,169,5.802991836449997
1046,170,5.772379785141192
1046,171,5.779897848694482
1046,172,5.787543574933791
1046,173,5.823241537754168
1046,174,5.779395914992986
1046,175,5.829750995913217
1046,176,5.803070765271698
1046,177,5.792512351474846
1046,178,5.775746210182196
1046,179,5.823262326214228
1046,180,5.774975369800535
1046,181,5.771193154805744
1046,182,5.805114118366377
1046,183,5.783996330322854
1046,184,5.763798661347497
1046,185,5.789726149416093
1046,186,5.82059191246055
1046,187,5.777765551189795
1046,188,5.785258123602555
1046,189,5.780562324619974
1046,190,5.814811289469841
1046,191,5.787541481512927
1046,192,5.799824823192671
1046,193,5.82295128370456
1046,194,5.799446139677611
1046,195,5.781887644187586
1046,196,5.7644449173561725
1046,197,5.801509061322413
1046,198,5.822902756803211
1046,199,5.80763126827029
1046,200,5.7896950918268
1046,201,5.758709109780478
1046,202,5.800309659907353
1046,203,5.821703070100234
1046,204,5.781374594330517
1046,205,5.818957790098343
1046,206,5.789127099653627
1046,207,5.8004430288820075
1046,208,5.819777377738339
1046,209,5.789723251044686
1046,210,5.789607835535774
1046,211,5.804259351851902
1046,212,5.799965709360489
1046,213,5.802648841659947
1046,214,5.8344257644284765
1046,215,5.810302372868373
1046,216,5.801233654227543
1046,217,5.814991721180174
1046,218,5.839209103073037
1046,219,5.820471723373151
1046,220,5.787724136590329
1046,221,5.770794160997918
1046,222,5.8118045228262005
1046,223,5.826582379304806
1046,224,5.791139862286888
1046,225,5.829110339989713
1046,226,5.793929063508996
1046,227,5.8117967062886
1046,228,5.832478831261118
1046,229,5.800276532890818
1046,230,5.79753914461307
1046,231,5.785375254975957
1046,232,5.814738459158836
1046,233,5.8077111124564755
1046,234,5.816704919729631
1046,235,5.835743739214862
1046,236,5.798436236777988
1046,237,5.813038794316479
1046,238,5.818753571504947
1046,239,5.778760668103022
1046,240,5.803767933486676
1046,241,5.800328273037307
1046,242,5.8042859737384465
1046,243,5.815881162275964
1046,244,5.790431259712534
1046,245,5.803419875340273
1046,246,5.776870886810412
1046,247,5.77725941623519
1046,248,5.809036291797854
1046,249,5.822475699232795
1046,250,5.829006420810424
1046,251,5.802067384262001
1046,252,5.8034396610255845
1046,253,5.8084355367038665
1046,254,5.800023731830567
1046,255,5.818886842978266
1046,256,5.8120721816535905
1046,257,5.799531216355062
1046,258,5.771251679597882
1046,259,5.8188770236882235
1046,260,5.80750708121742
1046,261,5.794572077843339
1046,262,5.766963984392891
1046,263,5.783277002054302
1046,264,5.813311920221396
1046,265,5.817978190121685
1046,266,5.826662578227255
1046,267,5.807121970918498
1046,268,5.8084980536315065
1046,269,5.811999655029824
1046,270,5.812251699554517
1046,271,5.8081008225718875
1046,272,5.79542393088321
1046,273,5.780622097830491
1046,274,5.7639486287302635
1046,275,5.7868204576648035
1046,276,5.81216704994091
1046,277,5.821602585318291
1046,278,5.7884110683783
1046,279,5.82258456061189
1046,280,5.830535294690483
1046,281,5.827696542177431
1046,282,5.808089835045609
1046,283,5.793550778341656
1046,284,5.779567797710602
1046,285,5.762347780464092
1046,286,5.776812787101712
1046,287,5.778695766691159
1046,288,5.762729531523785
1046,289,5.778132451234073
1046,290,5.818189827110528
1046,291,5.825695518973706
1046,292,5.826043603870517
1046,293,5.810537408682114
1046,294,5.821717248788271
1046,295,5.819312003517852
1046,296,5.824957068335918
1046,297,5.827109316239389
1046,298,5.793624335854664
1046,299,5.769269836206636
1046,300,5.805633856107036
1046,301,5.816034147810571
1046,302,5.820640315479373
1046,303,5.819609086517238
1046,304,5.823123743059618
1046,305,5.788123369682172
1046,306,5.764885939420612
1046,307,5.772806456700332
1046,308,5.782293336637654
1046,309,5.818151531748811
1046,310,5.818966908605017
1046,311,5.780735811531805
1046,312,5.822874693444389
1046,313,5.826582710211335
1046,314,5.824228872578498
1046,315,5.807997759882636
1046,316,5.81984081564917
1046,317,5.818967328896139
1046,318,5.82500326921603
1046,319,5.819964760620403
1046,320,5.797006452009299
1046,321,5.82175764475541
1046,322,5.82530977433907
1046,323,5.805908391882649
1046,324,5.816286461591827
1046,325,5.815200925714089
1046,326,5.81970673484351
1046,327,5.824015332679746
1046,328,5.831341677398224
1046,329,5.804824435799408
1046,330,5.812892930422317
1046,331,5.8140019120651765
1046,332,5.814185711308662
1046,333,5.81540813115741
1046,334,5.924533596657162
1046,335,5.797639195009658
1046,336,5.797513245074965
1046,337,5.789389667452495
1046,338,5.818050989056262
1046,339,5.820249777986428
1046,340,5.7957548718340925
1046,341,5.788403385212018
1046,342,5.794643311075331
1046,343,5.816292555429174
1046,344,5.833053678789176
1046,345,5.948103268505969
1046,346,5.810064629408366
1046,347,5.812007283051671
1046,348,5.815140888282359
1046,349,5.816228480661058
1046,350,5.81223824703074
1046,351,5.80852669084477
1046,352,5.815111973583956
1046,353,5.8090239385642235
1046,354,5.823749930342278
1046,355,5.824792778533096
1046,356,5.804872840762677
1046,357,5.800164450454504
1046,358,5.812208393546501
1046,359,5.795162363769524
1046,360,5.797790742628635
1046,361,5.824141281339096
1046,362,5.813146473452753
1046,363,5.808862671308507
1046,364,5.793401465866
1046,365,5.790470527265704
1046,366,5.8042336424548235
1046,367,5.798791333372655
1046,368,5.811391321197371
1046,369,5.818245380289774
1046,370,5.825470764504319
1046,371,5.8261038069413456
1046,372,5.803235548146838
1046,373,5.830118794298039
1046,374,5.793778804106214
1046,375,5.805887927451728
1046,376,5.825165006810927
1046,377,5.8274280897088895
1046,378,5.809413612302485
1046,379,5.825845596447513
1046,380,5.830861304765133
1046,381,5.8249651028927145
1046,382,5.803741687733787
1046,383,5.83093191617554
1046,384,5.817361579003746
1046,385,5.807846193157995
1046,386,5.81142959781757
1046,387,5.795125956523123
1046,388,5.810306963709348
1046,389,5.79623190586891
1046,390,5.804585917430973
1046,391,5.8159648914257875
1046,392,5.826992206069155
1046,393,5.826602608472712
1046,394,5.803133134106269
1046,395,5.8272929070603965
1046,396,5.816815602788418
1046,397,5.8083846689746155
1046,398,5.953128988867811
1046,399,5.8051603116563495
1046,400,5.8239241598851565
1046,401,5.817960655258654
1046,402,5.810610561806085
1046,403,5.813942714260484
1046,404,5.802339115937258
1046,405,5.818204286010753
1046,406,5.8060516022473525
1046,407,5.8084068251669425
1046,408,5.8198750970733215
1046,409,5.822813381391345
1046,410,5.820142081247944
1046,411,5.802976485788471
1046,412,5.819400412537561
1046,413,5.8193609859338995
1046,414,5.808239967057762
1046,415,5.938249646520438
1046,416,5.808082243224435
1046,417,5.810613282496364
1046,418,5.806571532715104
1046,419,5.808847701464211
1046,420,5.818507478796686
1046,421,5.824847388066938
1046,422,5.823442842314675
1046,423,5.810892070774015
1046,424,5.800093164167841
1046,425,5.803332942887371
1046,426,5.802911762455437
1046,427,5.815036132315301
1046,428,5.799802902006963
1046,429,5.805581774820017
1046,430,5.806090308319252
1046,431,5.808760519377715
1046,432,5.819268104834516
1046,433,5.825007034908368
1046,434,5.824789429744751
1046,435,5.811878535517735
1046,436,5.829027985127703
1046,437,5.825658333512452
1046,438,5.813266200606105
1046,439,5.814388553141244
1046,440,5.794054043595832
1046,441,5.794667984997016
1046,442,5.791770324674038
1046,443,5.808283802154337
1046,444,5.821238481767048
1046,445,5.828967014164316
1046,446,5.827257845892664
1046,447,5.813007876717118
1046,448,5.826801102273227
1046,449,5.826393114014764
1046,450,5.819663103880272
1046,451,5.816440123569022
1046,452,5.796963840638556
1046,453,5.797779922335609
1046,454,5.801264106657563
1046,455,5.809452391756345
1046,456,5.798284328253594
1046,457,5.79672319930886
1046,458,5.808743444050238
1046,459,5.823267721160596
1046,460,5.825043611439544
1046,461,5.826419711227418
1046,462,5.815911880667481
1046,463,5.826032091374175
1046,464,5.828414317478629
1046,465,5.823782498243187
1046,466,5.8184927796237425
1046,467,5.79859078859248
1046,468,5.793943676709383
1046,469,5.794101722932456
1046,470,5.8044725540808715
1046,471,5.826040130844679
1046,472,5.824991984919769
1046,473,5.824531926742009
1046,474,5.822285604113462
1046,475,5.813361415625604
1046,476,5.798943128323481
1046,477,5.9458962452715785
1046,478,5.810559120317972
1046,479,5.800007486358595
1046,480,5.801322247574547
1046,481,5.830263485870439
1046,482,5.81668873294517
1046,483,5.824059210674966
1046,484,5.818485943365459
1046,485,5.8274983117678865
1046,486,5.831307855522246
1046,487,5.833148644290771
1046,488,5.815861720181739
1046,489,5.818034988896267
1046,490,5.818672729790229
1046,491,5.820425180842763
1046,492,5.809299178143137
1046,493,5.797416818698549
1046,494,5.797356196788407
1046,495,5.807249591693403
1046,496,5.816719269558489
1046,497,5.797637918555008
1046,498,5.805051878568431
1046,499,5.816640121756046
1046,500,5.829449323984533
1046,501,5.830215365314983
1046,502,5.827960180960142
1046,503,5.817499177702007
1046,504,5.816837829942342
1046,505,5.823253578930961
1046,506,5.822820068055728
1046,507,5.812240294737782
1046,508,5.799225062231159
1046,509,5.794276475569399
1046,510,5.816563638345341
1046,511,5.814613234949504
1046,512,5.8178522238562635
1046,513,5.81773360954322
1046,514,5.813601491660033
1046,515,5.798217118787884
1046,516,5.794128649400325
1046,517,5.809761730743848
1046,518,5.814555617352391
1046,519,5.830183812939868
1046,520,5.831302825873556
1046,521,5.825560587875672
1046,522,5.817850313798254
1046,523,5.820673131985239
1046,524,5.806210576807791
1046,525,5.798667805788775
1046,526,5.795235611330855
1046,527,5.8060787580753965
1046,528,5.817437199509115
1046,529,5.834411117448218
1046,530,5.832609474498179
1046,531,5.8182281784508785
1046,532,5.836023351264087
1046,533,5.823351084731486
1046,534,5.817659803761648
1046,535,5.822841079952229
1046,536,5.806315932481908
1046,537,5.797831866515603
1046,538,5.802515551183342
1046,539,5.805062419867866
1046,540,5.807729441522592
1046,541,5.802166426427172
1046,542,5.804709232950116
1046,543,5.808907709959032
1046,544,5.798221017822945
1046,545,5.799869311698778
1046,546,5.807804606932648
1046,547,5.831896342333053
1046,548,5.816984999037102
1046,549,5.816700952886459
1046,550,5.8341699961313385
1046,551,5.818360513061892
1046,552,5.794509108939122
1046,553,5.804341108450833
1046,554,5.829992129954337
1046,555,5.833751120559312
1046,556,5.803065861954851
1046,557,5.824107283257509
1046,558,5.828749190253261
1046,559,5.841335906516106
1046,560,5.843056768315218
1046,561,5.812654015686228
1046,562,5.819527197918294
1046,563,5.839297374736097
1046,564,5.8218947356400115
1046,565,5.809489404992998
1046,566,5.804245688308853
1046,567,5.835738038356064
1046,568,5.809727843723257
1046,569,5.81678515784429
1046,570,5.8347069511812935
1046,571,5.822562710776507
1046,572,5.829229535021003
1046,573,5.8021414815932815
1046,574,5.822526903521554
1046,575,5.828761415689986
1046,576,5.804082234870961
1046,577,5.805404532352256
1046,578,5.805334393696456
1046,579,5.813188768815578
1046,580,5.814191204566745
1046,581,5.805636707801753
1046,582,5.804982800293925
1046,583,5.802182054793173
1046,584,5.803717827808608
1046,585,5.799610532846976
1046,586,5.8102956076143775
1046,587,5.8246104438142545
1046,588,5.813700516710474
1046,589,5.797820692221428
1046,590,5.809545764454107
1046,591,5.8266685059088505
1046,592,5.825516632423049
1046,593,5.856594091379995
1046,594,5.843931451821476
1046,595,5.8101622117740375
1046,596,5.796708353614196
1046,597,5.809351075975342
1046,598,5.824648933271181
1046,599,5.8235532292938474
1046,600,5.852114983647151
1046,601,5.848836210715271
1046,602,5.8382378934648615
1046,603,5.80888207289715
1046,604,5.8320571164716135
1046,605,5.846011158105929
1046,606,5.834457251505183
1046,607,5.8260050328629065
1046,608,5.800611888220893
1046,609,5.799010048312922
1046,610,5.8081967724415
1046,611,5.818562780988506
1046,612,5.821274449460374
1046,613,5.8386140211180795
1046,614,5.835778792475142
1046,615,5.810060954451142
1046,616,5.828763302429112
1046,617,5.841536989692882
1046,618,5.828668515821649
1046,619,5.82650966697471
1046,620,5.804941838098447
1046,621,5.804328119932142
1046,622,5.828569645406739
1046,623,5.821183856125345
1046,624,5.812536350591216
1046,625,5.820959016066917
1046,626,5.824472618992658
1046,627,5.81731540694235
1046,628,5.821897112420922
1046,629,5.824755735982473
1046,630,5.845994739742009
1046,631,5.833577026279482
1046,632,5.818492538911535
1046,633,5.826038509435239
1046,634,5.843210556211137
1046,635,5.826908141617315
1046,636,5.832911791650876
1046,637,5.810289809242681
1046,638,5.798579049271977
1046,639,5.825512953953631
1046,640,5.832168724262137
1046,641,5.814312133231107
1046,642,5.805329868285587
1046,643,5.813222584090745
1046,644,5.819330332383763
1046,645,5.820455765671543
1046,646,5.828131380060081
1046,647,5.845035308285269
1046,648,5.817463971640563
1046,649,5.81888944997104
1046,650,5.80857590204515
1046,651,5.803799051363349
1046,652,5.814616844040236
1046,653,5.822233205834723
1046,654,5.8251984092822084
1046,655,5.8493023952855
1046,656,5.821128458934965
1046,657,5.846741274079573
1046,658,5.853007891018349
1046,659,5.822295323550302
1046,660,5.840792293516328
1046,661,5.821846802370862
1046,662,5.82672564377828
1046,663,5.8376383249838515
1046,664,5.816625372281504
1046,665,5.832745849791404
1046,666,5.818666501820168
1046,667,5.822178150312066
1046,668,5.826887935255036
1046,669,5.81768995903209
1046,670,5.8177044782783
1046,671,5.837875564501451
1046,672,5.855050020924807
1046,673,5.813503131894279
1046,674,5.817041715847189
1046,675,5.804551971576481
1046,676,5.810654330978364
1046,677,5.815279248853189
1046,678,5.817165877881923
1046,679,5.809874212893772
1046,680,5.827304524766259
1046,681,5.830571488292423
1046,682,5.8232469495588095
1046,683,5.837343265836857
1046,684,5.81220187866361
1046,685,5.82559974867173
1046,686,5.813972691119311
1046,687,5.804584801378178
1046,688,5.81212163054121
1046,689,5.808770262562364
1046,690,5.825060318439489
1046,691,5.829893014398841
1046,692,5.820713342266698
1046,693,5.839694104790302
1046,694,5.811965502690786
1046,695,5.8244383052703625
1046,696,5.836416249613838
1046,697,5.860837904668684
1046,698,5.8017500409427285
1046,699,5.815094037521643
1046,700,5.809214732724822
1046,701,5.826501961744558
1046,702,5.828894764955081
1046,703,5.817804346191792
1046,704,5.830710183592261
1046,705,5.834004824208386
1046,706,5.822220822739938
1046,707,5.825291861997279
1046,708,5.828234345354586
1046,709,5.824054241516853
1046,710,5.8311155634327925
1046,711,5.853206532834642
1046,712,5.860004499903142
1046,713,5.817799467676606
1046,714,5.8267183520828585
1046,715,5.821740961161781
1046,716,5.827289692183472
1046,717,5.820349415662898
1046,718,5.8333039945762835
1046,719,5.831570898178322
1046,720,5.814407014034202
1046,721,5.82117204403843
1046,722,5.813547769585016
1046,723,5.822234173059883
1046,724,5.823951204247043
1046,725,5.82479587388562
1046,726,5.84974974962353
1046,727,5.809399246402598
1046,728,5.828551958761404
1046,729,5.816615509656769
1046,730,5.834434240028298
1046,731,5.8212678368856725
1046,732,5.812327525839544
1046,733,5.846630220756789
1046,734,5.864649264367738
1046,735,5.819059699612014
1046,736,5.820216795370592
1046,737,5.822190664668633
1046,738,5.8205632052599565
1046,739,5.818799013299706
1046,740,5.826014693304977
1046,741,5.832327114060986
1046,742,5.8176564898354695
1046,743,5.839602914336825
1046,744,5.81449812165632
1046,745,5.827872481362718
1046,746,5.817599686646453
1046,747,5.833760649461022
1046,748,5.8235368229327165
1046,749,5.828144386052818
1046,750,5.809663932274982
1046,751,5.837188383976243
1046,752,5.868784378707325
1046,753,5.816664628079432
1046,754,5.84751426057863
1046,755,5.840376713301751
1046,756,5.8192899102000535
1046,757,5.822735850475276
1046,758,5.820998185969218
1046,759,5.829997727876775
1046,760,5.8213321473647905
1046,761,5.8568807194641614
1046,762,5.819784886973082
1046,763,5.841666257408895
1046,764,5.835154472544998
1046,765,5.8160309592635
1046,766,5.824009792600783
1046,767,5.819904122546422
1046,768,5.831003815370197
1046,769,5.821568934860258
1046,770,5.829345658322412
1046,771,5.814658159004795
1046,772,5.818191386305875
1046,773,5.831794953794702
1046,774,5.834707111928509
1046,775,5.818518809449463
1046,776,5.84786306780785
1046,777,5.862124105795756
1046,778,5.81680157201294
1046,779,5.842873301073652
1046,780,5.8363802879931255
1046,781,5.816939254028654
1046,782,5.827075919220903
1046,783,5.820536789773696
1046,784,5.8291667315240865
1046,785,5.823179391518277
1046,786,5.829254932383119
1046,787,5.813948385083409
1046,788,5.847776664804396
1046,789,5.856380794688789
1046,790,5.822344188298705
1046,791,5.834200979346443
1046,792,5.818619917721832
1046,793,5.944782901265803
1046,794,5.823110859938378
1046,795,5.9572362383636275
1046,796,5.82195489783036
1046,797,5.817093334767257
1046,798,5.8338587814556995
1046,799,5.822713449618073
1046,800,5.829696128464409
1046,801,5.820238452814412
1046,802,5.84786058734902
1046,803,5.850710357886307
1046,804,5.82482053771345
1046,805,5.8489515172405415
1046,806,5.8400383985321005
1046,807,5.819983162056667
1046,808,5.818461362986302
1046,809,5.816957659546081
1046,810,5.836579781854816
1046,811,5.823841853103456
1046,812,5.816851629808885
1046,813,5.820364090610999
1046,814,5.830406934162353
1046,815,5.825201080082927
1046,816,5.827742193910657
1046,817,5.819481053431851
1046,818,5.843911731834991
1046,819,5.851819964875265
1046,820,5.824517393377969
1046,821,5.855114495553344
1046,822,5.828705821579728
1046,823,5.837814124571425
1046,824,5.851263945432788
1046,825,5.824880557306239
1046,826,5.851647975185562
1046,827,5.832355125557061
1046,828,5.821382973779425
1046,829,5.817989628893603
1046,830,5.81926458187001
1046,831,5.830657231826342
1046,832,5.82787728015131
1046,833,5.8364976793067065
1046,834,5.826273847754985
1046,835,5.842923192969264
1046,836,5.952828107817735
1046,837,5.815805385185478
1046,838,5.819468701425558
1046,839,5.819571207403716
1046,840,5.826770267116845
1046,841,5.822858189597195
1046,842,5.8469990204373525
1046,843,5.822046752169174
1046,844,5.820026817611554
1046,845,5.843470363637163
1046,846,5.81654054165474
1046,847,5.815888170609048
1046,848,5.822184672680629
1046,849,5.8290367190947965
1046,850,5.831354845677655
1046,851,5.835370467438093
1046,852,5.8236154679101
1046,853,5.830114003430568
1046,854,5.849254274411468
1046,855,5.829458712607058
1046,856,5.83447775657779
1046,857,5.808310874981574
1046,858,5.811972281897383
1046,859,5.822804675219425
1046,860,5.826695009144237
1046,861,5.832005877434401
1046,862,5.831056936292436
1046,863,5.8159979050047985
1046,864,5.829617171513519
1046,865,5.851053884100681
1046,866,5.832367313812231
1046,867,5.847583987859925
1046,868,5.845073867575051
1046,869,5.803710848573564
1046,870,5.813857983994948
1046,871,5.825749422438285
1046,872,5.82793792612884
1046,873,5.830935095133581
1046,874,5.844178091246102
1046,875,5.830097834119616
1046,876,5.8412119592048715
1046,877,5.839341240663887
1046,878,5.810398018459642
1046,879,5.815629916265706
1046,880,5.822266700906937
1046,881,5.826003137328754
1046,882,5.834776363613534
1046,883,5.832607773585825
1046,884,5.824922057459872
1046,885,5.837008569216504
1046,886,5.8400351722085215
1046,887,5.830425733874909
1046,888,5.842636961465415
1046,889,5.823998241338659
1046,890,5.83310949214016
1046,891,5.838350731552174
1046,892,5.8272154983566775
1046,893,5.840345880044328
1046,894,5.842984858505485
1046,895,5.811540843815045
1046,896,5.8345119754544665
1046,897,5.841027147433488
1046,898,5.819196788541776
1046,899,5.821403801610408
1046,900,5.828344868667313
1046,901,5.8299909627846125
1046,902,5.836478549993723
1046,903,5.840489351111202
1046,904,5.825411413146854
1046,905,5.833164303483122
1046,906,5.833462168388011
1046,907,5.830729177577691
1046,908,5.826932356026278
1046,909,5.833783002553259
1046,910,5.813656954656471
1046,911,5.825913628006374
1046,912,5.829653615243889
1046,913,5.828387808822683
1046,914,5.836636179151452
1046,915,5.8397857305989245
1046,916,5.826074022042631
1046,917,5.83013752962508
1046,918,5.832614908486698
1046,919,5.829704089281633
1046,920,5.823419749919462
1046,921,5.830102753012563
1046,922,5.816677253233646
1046,923,5.8240373533895475
1046,924,5.83143721578114
1046,925,5.827949527417968
1046,926,5.821533882728323
1046,927,5.825592473557711
1046,928,5.827899737919254
1046,929,5.833158473792895
1046,930,5.835326153284862
1046,931,5.833119379172974
1046,932,5.830693503829718
1046,933,5.829900517217703
1046,934,5.8224211642616925
1046,935,5.816486950957165
1046,936,5.823304956242844
1046,937,5.823199647480813
1046,938,5.828318909859545
1046,939,5.8377800960018815
1046,940,5.845627374766556
1046,941,5.8352194204908665
1046,942,5.8406944461511685
1046,943,5.831924867074886
1046,944,5.827891838316253
1046,945,5.830181392472843
1046,946,5.8212801650273045
1046,947,5.840352862564169
1046,948,5.829686970594562
1046,949,5.8308558828379935
1046,950,5.828326612945712
1046,951,5.821282185223911
1046,952,5.819665718619392
1046,953,5.820815977901447
1046,954,5.822792950562096
1046,955,5.944888026751523
1046,956,5.821979971439944
1046,957,5.825251782383539
1046,958,5.8452524391280996
1046,959,5.837045996661065
1046,960,5.8262322311829795
1046,961,5.814049078931381
1046,962,5.798850256086765
1046,963,5.8104824545133384
1046,964,5.7876531982665895
1046,965,5.801051921838846
1046,966,5.807605168405276
1046,967,5.81297782941609
1046,968,5.800649536639497
1046,969,5.801259256345153
1046,970,5.807028418314845
1046,971,5.802492898962443
1046,972,5.82016477696043
1046,973,5.819308055260808
1046,974,5.803805534175192
1046,975,5.804604950466258
1046,976,5.823713621126773
1046,977,5.811274248859444
1046,978,5.800790951622764
1046,979,5.814969457961357
1046,980,5.807869978198617
1046,981,5.810749624336472
1046,982,5.797871686037508
1046,983,5.819058917569481
1046,984,5.796675007258184
1046,985,5.811228240279933
1046,986,5.796618598756833
1046,987,5.800855593815859
1046,988,5.810710356826304
1046,989,5.793921903129989
1046,990,5.801458664707862
1046,991,5.7994191805281
1046,992,5.790971452669556
1046,993,5.797288638144876
1046,994,5.809201102717573
1046,995,5.810693678232331
1046,996,5.805454582517898
1046,997,5.789721616884942
1046,998,5.818569626642642
1046,999,5.831200792128627
1046,1000,5.801635164264489
1046,1001,5.814043344606487
1046,1002,5.794768585811422
1046,1003,5.80062430160814
1046,1004,5.798553050079541
1046,1005,5.7992068919424975
1046,1006,5.81093652391176
1046,1007,5.815996544737434
1046,1008,5.825085959865671
1046,1009,5.811937085877557
1046,1010,5.809399414835467
1046,1011,5.800889657900838
1046,1012,5.8064585312784684
1046,1013,5.808960820739699
1046,1014,5.805000543684247
1046,1015,5.7943314377728115
1046,1016,5.816436688775771
1046,1017,5.8209232393443004
1046,1018,5.8066892269806445
1046,1019,5.818405295722009
1046,1020,5.80113671041166
1046,1021,5.808756980198604
1046,1022,5.8006056985059615
1046,1023,5.799422041355992
1046,1024,5.798665322910586
1046,1025,5.802155903015895
1046,1026,5.801716255071179
1046,1027,5.80619952611993
1046,1028,5.802771151409695
1046,1029,5.810180337917012
1046,1030,5.813479314926056
1046,1031,5.812162254355581
1046,1032,5.819112189794154
1046,1033,5.799570513297082
1046,1034,5.809816809796794
1046,1035,5.81805882194228
1046,1036,5.806599727552774
1046,1037,5.81778156890042
1046,1038,5.798936935146561
1046,1039,5.804702286744166
1046,1040,5.803640836263048
1046,1041,5.797227006662928
1046,1042,5.814076130159723
1046,1043,5.802438544596838
1046,1044,5.800197329443327
1046,1045,5.811967974114949
1046,1046,5.799063741440472
1046,1047,5.80273224166845
1046,1048,5.801938261908558
1046,1049,5.833160562164865
1046,1050,5.816546155677811
1046,1051,5.8090239895338405
1046,1052,5.807936427831585
1046,1053,5.802250992096553
1046,1054,5.827532244893117
1046,1055,5.813198088186944
1046,1056,5.805801906939763
1046,1057,5.814997490747176
1046,1058,5.801599596483024
1046,1059,5.815091187924736
1046,1060,5.801159885840674
1046,1061,5.814254608956559
1046,1062,5.804727002687699
1046,1063,5.817366065747306
1046,1064,5.8016327030399415
1046,1065,5.800538873264836
1046,1066,5.807805537436558
1046,1067,5.804018736311264
1046,1068,5.809092398246292
1046,1069,5.8076661299444385
1046,1070,5.804770215250524
1046,1071,5.806495713450788
1046,1072,5.815438415432906
1046,1073,5.811749017461792
1046,1074,5.804400250766513
1046,1075,5.79753264246236
1046,1076,5.80009010637057
1046,1077,5.808627846500585
1046,1078,5.798138158173738
