SID,surprise
1003,1.347616876
1003,1.297361401
1003,1.337031906
1003,1.382083223
1003,1.277805358
1003,1.298123649
1003,1.170052425
1003,1.095236354
1003,1.106821653
1003,1.323255882
1003,1.406832412
1003,1.350081911
1003,1.388192143
1003,1.396441816
1003,1.336569415
1003,1.390482028
1003,1.351026635
1003,1.290309519
1003,1.337801325
1003,1.319655696
1003,1.324797976
1003,1.341858056
1003,1.384438357
1003,1.107275825
1003,1.112093881
1003,1.131906663
1003,1.333287242
1003,1.394783594
1003,1.368058513
1003,1.344120728
1003,1.421300687
1003,1.027382524
1003,1.27633485
1003,1.143415368
1003,0.915008111
1003,1.081850094
1003,1.358333503
1003,1.201909354
1003,0.785466757
1003,0.972198269
1003,1.13868343
1003,1.335350806
1003,1.430524513
1003,1.264341274
1003,0.69844769
1003,1.030660233
1003,1.264126827
1003,0.648308451
1003,0.909167321
1003,1.079985801
1003,0.569864027
1003,0.804221265
1003,1.299307733
1003,1.287763603
1003,1.518464808
1003,1.270584624
1003,1.894812978
1003,1.594344693
1003,1.637781988
1003,1.610314002
1003,1.48088361
1003,1.215196339
1003,1.126128051
1003,1.105154025
1003,1.272929786
1003,1.29472252
1003,1.35568896
1003,1.277244567
1003,1.439550045
1003,1.508492346
1003,1.507563125
1003,1.445377231
1003,1.439462755
1003,1.253935303
1003,1.210440964
1003,1.202007763
1003,1.298839101
1003,1.291993966
1003,1.339295545
1003,1.306457471
1003,1.370108365
1003,1.414442656
1003,1.421849206
1003,1.393988374
1003,1.381302648
1003,1.288594348
1003,1.16919259
1003,1.162514313
1003,1.095310618
1003,1.074866632
1003,1.062677224
1003,0.998808788
1003,0.939228922
1003,0.928658979
1003,0.881151536
1003,0.817426897
1003,0.809902733
1003,0.777181148
1003,1.59337053
1003,1.254918389
1003,1.63152004
1003,1.587948854
1003,1.538131832
1003,1.551256428
1003,1.110135852
1003,1.420381517
1003,1.532776855
1003,1.455160865
1003,1.377827449
1003,1.228103651
1003,1.163742592
1003,1.410498091
1003,1.225226507
1003,1.278828522
1003,1.149499354
1003,1.420829933
1003,1.443739436
1003,1.33974807
1003,1.312026215
1003,1.322537948
1003,1.481173863
1003,1.296863056
1003,1.278061399
1003,1.355323263
1003,1.288693502
1003,1.303157277
1003,1.104397852
1003,1.230796814
1003,1.379030852
1003,1.249268386
1003,1.336418527
1003,1.428064007
1003,1.066715657
1003,1.290769925
1003,1.328333385
1003,1.503374061
1003,1.361098171
1003,1.41198492
1003,1.284986988
1003,1.334989913
1003,1.360847576
1003,1.267526227
1003,1.318612555
1003,1.378902273
1003,1.420955347
1003,1.130341533
1003,1.326360565
1003,1.071903827
1003,1.042231824
1003,1.329808147
1003,1.177004747
1003,1.45988743
1003,1.422535365
1003,1.116944545
1003,1.06589003
1003,1.241594358
1003,1.194857538
1003,1.397504769
1003,1.399104412
1003,1.445776465
1003,1.376774124
1003,1.435114139
1003,1.445614204
1003,1.31573856
1003,1.258766866
1003,1.231148862
1003,1.209169941
1003,1.314377172
1003,1.258140434
1003,1.37274082
1003,1.39829774
1003,1.387060309
1003,1.278612986
1003,1.281376524
1003,1.211808177
1003,1.197721437
1003,1.088326328
1003,1.400158242
1003,1.086856484
1003,1.385965265
1003,1.435428898
1003,1.195578896
1003,1.476504385
1003,1.347444382
1003,1.137293392
1003,1.14177832
1003,1.260125373
1003,1.245239209
1003,1.428758614
1003,1.385316607
1003,1.42190874
1003,1.366040111
1003,1.402422767
1003,1.205558937
1003,1.137560694
1003,1.180849925
1003,1.329949445
1003,1.42711693
1003,1.369275851
1003,1.263813125
1003,1.285508158
1003,1.327135986
1003,1.338165001
1003,1.426026216
1003,1.370541975
1003,1.307541357
1003,1.27287351
1003,1.270758303
1003,1.342209741
1003,1.362295548
1003,1.364971239
1003,1.293219337
1003,1.29251383
1003,1.335795523
1003,1.344002523
1003,1.395748711
1003,1.35062665
1003,1.307050522
1003,1.177211945
1003,1.145584602
1003,1.10930962
1003,1.342714501
1003,1.283398678
1003,1.39423903
1003,1.376688457
1003,1.363572021
1003,1.365090029
1003,1.349502534
1003,1.378358373
1003,1.349957934
1003,1.287959498
1003,1.25087423
1003,1.24294857
1003,1.085102933
1003,1.070567977
1003,1.057261002
1003,1.408974538
1003,1.2992492
1003,1.431520044
1003,1.413622824
1003,1.358302405
1003,1.406746969
1003,1.389689936
1003,1.218746734
1003,1.178888854
1003,1.160876618
1003,1.268042079
1003,1.224792265
1003,1.37873966
1003,1.258892856
1003,1.258714129
1003,1.386564278
1003,1.33941872
1003,1.291086593
1003,1.176630296
1003,1.218232825
1003,1.201338656
1003,1.080651526
1003,1.030199774
1003,1.238299254
1003,1.336667467
1003,1.353403703
1003,1.272646768
1003,1.379174525
1003,1.547873946
1003,1.554531104
1003,1.469939198
1003,1.395012691
1003,1.265229172
1003,1.226259746
1003,1.186785586
1003,1.252987974
1003,1.317681772
1003,1.307022036
1003,1.29398045
1003,1.310987411
1003,1.070577074
1003,1.253021952
1003,1.116036466
1003,1.256513037
1003,1.124414703
1003,1.501599191
1003,1.48818231
1003,1.458519388
1003,1.445489821
1003,1.347360527
1003,1.340241137
1003,1.317485682
1003,1.12373183
1003,1.121192016
1003,1.106437363
1003,1.297659833
1003,1.27527134
1003,1.317469285
1003,1.311026905
1003,1.040488543
1003,1.158029704
1003,1.114129479
1003,1.228856792
1003,1.288168639
1003,1.276443264
1003,1.393287488
1003,1.464853608
1003,1.503751961
1003,1.172735927
1003,1.236104243
1003,1.258914865
1003,1.482798513
1003,1.474528212
1003,1.348165044
1003,1.290047638
1003,1.264605662
1003,1.306147448
1003,1.285534035
1003,1.329184937
1003,1.306259903
1003,1.233850593
1003,1.308411522
1003,1.344511632
1003,1.441736442
1003,1.41748128
1003,1.35973152
1003,1.307814233
1003,1.303226397
1003,1.327720287
1003,1.287534289
1003,1.345170824
1003,1.322384421
1003,1.26068242
1003,1.124318817
1003,1.237517863
1003,1.140766897
1003,1.285165681
1003,1.087190471
1003,1.362468963
1003,1.376657277
1003,1.440015486
1003,1.431126207
1003,1.391053876
1003,1.385554297
1003,1.196192091
1003,1.241471073
1003,1.210933877
1003,1.310024605
1003,1.350830556
1003,1.382129881
1003,1.38607164
1003,1.345153634
1003,1.359088048
1003,1.441618856
1003,1.366007089
1003,1.36571016
1003,1.264049287
1003,1.305349003
1003,1.265605434
1003,1.148261114
1003,1.398766319
1003,1.340503912
1003,1.320448755
1003,1.066764327
1003,1.167769584
1003,1.132694499
1003,1.361332548
1003,1.305860655
1003,1.295460318
1003,1.420887635
1004,1.386294361
1004,1.386294361
1004,1.45985534
1004,1.386294361
1004,1.284877572
1004,1.193191983
1004,1.192990284
1004,1.157887953
1004,1.530072639
1004,1.460206016
1004,1.53025215
1004,1.355792161
1004,1.280214288
1004,1.146261724
1004,1.441694491
1004,1.376773402
1004,1.131786812
1004,1.25126606
1004,1.570004373
1004,1.560778807
1004,1.142010942
1004,1.417492504
1004,1.401697817
1004,1.616007688
1004,1.617001568
1004,1.468939445
1004,1.404784631
1004,1.33208622
1004,1.256268773
1004,1.402158845
1004,1.368277597
1004,1.174011635
1004,1.167307978
1004,1.423275773
1004,1.429907205
1004,1.576375618
1004,1.575399009
1004,1.436362061
1004,1.362878838
1004,1.316511702
1004,1.253994268
1004,1.359305722
1004,1.350038166
1004,1.187201304
1004,1.249338004
1004,1.276237955
1004,1.160781239
1004,1.309954851
1004,1.313228045
1004,1.16319072
1004,1.223896133
1004,1.422377452
1004,1.24342306
1004,1.157580791
1004,1.278714588
1004,1.282206088
1004,1.584547012
1004,1.45663711
1004,1.249013423
1004,1.216784499
1004,1.133030552
1004,1.240125925
1004,1.495241068
1004,1.566270282
1004,1.544900158
1004,1.426297148
1004,1.215295146
1004,1.188217639
1004,1.114341114
1004,1.202164272
1004,1.300776984
1004,1.255878363
1004,1.261107082
1004,1.453920235
1004,1.48071304
1004,1.539491959
1004,1.518082305
1004,1.410326468
1004,1.213881438
1004,1.192035788
1004,1.130864301
1004,1.231698708
1004,1.134082842
1004,1.122052407
1004,1.067112993
1004,1.229565079
1004,1.319908108
1004,1.210459441
1004,1.28561201
1004,1.457733442
1004,1.479470792
1004,1.52690781
1004,1.500144542
1004,1.411381711
1004,1.167041882
1004,1.290859471
1004,1.189418563
1004,1.277858785
1004,1.423259126
1004,1.442335671
1004,1.500823478
1004,1.464176251
1004,1.368738649
1004,1.170276585
1004,1.204395343
1004,1.161221416
1004,1.169058667
1004,1.271184662
1004,1.398958843
1004,1.408878845
1004,1.475230319
1004,1.428578184
1004,1.352340726
1004,1.176057517
1004,1.186340003
1004,1.169197453
1004,1.319728096
1004,1.321637499
1004,1.107226467
1004,1.242957834
1004,1.24785624
1004,1.203780922
1004,1.267323439
1004,1.402041888
1004,1.192689227
1004,1.11577057
1004,1.138146682
1004,1.201844861
1004,1.377550961
1004,1.417362855
1004,1.460992174
1004,1.42904476
1004,1.388987596
1004,1.217810534
1004,1.176925405
1004,1.309573501
1004,1.148383701
1004,1.113434891
1004,1.149564097
1004,1.299072931
1004,1.320555915
1004,1.177318648
1004,1.250133477
1004,1.370865339
1004,1.117917879
1004,1.138594424
1004,1.276292329
1004,1.302329195
1004,1.161349253
1004,1.160545588
1004,1.104990599
1004,1.080291303
1004,1.256352563
1004,1.282550505
1004,1.145932462
1004,1.239298143
1004,1.048238555
1004,1.236375538
1004,1.215508912
1004,1.477896904
1004,1.394667167
1004,1.153074314
1004,1.174049672
1004,1.151718846
1004,1.09256288
1004,1.131692838
1004,1.091377676
1004,1.253190905
1004,1.403199082
1004,1.184099355
1004,1.091158788
1004,1.253860766
1004,1.524804638
1004,1.522469867
1004,1.479662058
1004,1.373842129
1004,1.440285988
1004,1.227808237
1004,1.297438194
1004,1.404748292
1004,1.152622194
1004,1.254923566
1004,1.193606539
1004,1.132605553
1004,1.231417168
1004,1.204967214
1004,1.449635492
1004,1.430712578
1004,1.177116868
1004,1.177301806
1004,1.117822935
1004,1.17723763
1004,1.163243746
1004,1.288132774
1004,1.120565329
1004,1.103429465
1004,1.114103664
1004,1.099892879
1004,1.266078942
1004,1.453897802
1004,1.541045235
1004,1.435306915
1004,1.451060066
1004,1.220425391
1004,1.130700443
1004,1.117012658
1004,1.273365815
1004,1.258485507
1004,1.149933516
1004,1.14575771
1004,1.116574225
1004,1.060265279
1004,1.087741103
1004,1.107681836
1004,1.060580386
1004,1.029943461
1004,1.051593385
1004,1.183470825
1004,1.305322451
1004,1.466495718
1004,1.546710204
1004,1.450742972
1004,1.474258987
1004,1.137211194
1004,1.068162321
1004,1.064684167
1004,1.317324203
1004,1.304441005
1004,1.419575634
1004,1.448177382
1004,1.071356406
1004,1.057061703
1004,1.052484082
1004,1.285525455
1004,1.464160053
1004,1.530618802
1004,1.384402432
1004,1.425233237
1004,1.346181113
1004,1.079779399
1004,1.045663877
1004,1.306525008
1004,1.501979546
1004,1.301301375
1004,1.264205963
1004,1.061415338
1004,0.995894032
1004,1.116409623
1004,1.277666922
1004,1.349572694
1004,1.207156729
1004,1.286918379
1004,1.383573845
1004,1.470095031
1004,1.480123171
1004,1.320712752
1004,1.31323232
1004,1.377950449
1004,1.385348365
1004,1.242828294
1004,1.28794287
1004,1.10249474
1004,1.060315122
1004,1.152430751
1004,1.29254473
1004,1.345964674
1004,1.236555007
1004,1.296057551
1004,1.346031783
1004,1.40303647
1004,1.404848456
1004,1.262100916
1004,1.276543749
1004,1.117204662
1004,1.077251756
1004,1.204119173
1004,1.057989446
1004,1.023661821
1004,1.187799069
1004,1.289727391
1004,1.389307263
1004,1.385708501
1004,1.239156701
1004,1.208729796
1004,1.304541729
1004,1.165459944
1004,1.144880487
1004,1.095795994
1004,1.030769852
1004,1.204243584
1004,1.291534484
1004,1.392398013
1004,1.304602402
1004,1.362391243
1004,1.400155172
1004,1.376651208
1004,1.321824024
1004,1.267580192
1004,1.368395794
1004,1.284362025
1004,1.344613295
1004,1.323122186
1004,1.336012606
1004,1.284121355
1004,1.225126179
1004,1.188078929
1004,1.156122691
1004,1.104273445
1004,1.121608497
1004,1.097307629
1004,1.049157772
1004,1.251970993
1004,1.259981451
1004,1.373218915
1004,1.287132101
1004,1.354165642
1004,1.372123716
1004,1.33966573
1004,1.28097643
1004,1.235590274
1004,1.238616109
1004,1.348375122
1004,1.267249793
1004,1.132457786
1004,1.107417001
1004,1.166433746
1004,1.215280069
1004,1.322266158
1004,1.246210739
1004,1.297423405
1004,1.35829467
1004,1.334643637
1004,1.332949468
1004,1.298555894
1004,1.215040374
1004,1.147319707
1004,1.118358392
1004,1.146503305
1004,1.308761243
1004,1.227580924
1004,1.34854029
1004,1.062517996
1004,1.239390409
1004,1.233211334
1004,1.331455677
1004,1.261686559
1004,1.30222286
1004,1.322279665
1004,1.345411694
1004,1.227478224
1004,1.246541536
1004,1.099071488
1004,1.236005906
1004,1.210879345
1004,1.320269726
1004,1.188819899
1004,1.252930516
1004,1.247793092
1004,1.218976468
1004,1.245363667
1004,1.148930551
1004,1.227245603
1004,1.208993818
1004,1.338370575
1004,1.300062153
1004,1.281186224
1004,1.252000571
1004,1.136994382
1004,1.220551652
1004,1.218081779
1004,1.374108365
1004,1.280007278
1004,1.265892451
1004,1.180442672
1004,1.124492205
1004,1.200201412
1004,1.147698965
1004,1.064904086
1004,1.21882872
1004,1.194444575
1004,1.372110583
1004,1.283018253
1004,1.216302603
1004,1.268377828
1004,1.285166967
1004,1.361365028
1004,1.277348949
1004,1.23181664
1004,1.181728474
1004,1.096315611
1004,1.22214746
1004,1.196291307
1004,1.362483375
1004,1.280093843
1004,1.212254945
1004,1.157885284
1004,1.17468134
1004,1.287374742
1004,1.258843789
1004,1.146352704
1004,1.283675046
1004,1.290214687
1004,1.370320918
1004,1.30335763
1004,1.25265347
1004,1.210476462
1004,1.133129576
1004,1.190427363
1004,1.17537894
1004,1.312326408
1004,1.255256951
1004,1.170684311
1004,1.280132635
1004,1.285987369
1004,1.361935578
1004,1.299543567
1004,1.251651988
1004,1.212151387
1004,1.143327727
1004,1.193312451
1004,1.178190861
1004,1.265643593
1004,1.336917455
1004,1.279627593
1004,1.276134624
1004,1.195313758
1004,1.257986131
1004,1.207247697
1004,1.250235481
1004,1.209678778
1004,1.1549561
1004,1.196398378
1004,1.182198153
1004,1.345908595
1004,1.30313119
1004,1.230007572
1004,1.271923767
1004,1.223648985
1004,1.284417274
1004,1.234965162
1004,1.248559946
1004,1.213082147
1004,1.162205999
1004,1.199513963
1004,1.185288457
1004,1.338916581
1004,1.301419773
1004,1.231757739
1004,1.267671831
1004,1.220008647
1004,1.274604687
1004,1.230331288
1004,1.246737717
1004,1.1997653
1004,1.160374834
1004,1.17686316
1004,1.234620058
1004,1.168786307
1004,1.221519587
1004,1.209458248
1004,1.332265451
1004,1.314551987
1004,1.250859975
1004,1.279895394
1004,1.221288848
1004,1.225527265
1004,1.187417826
1004,1.206346818
1004,1.237034243
1004,1.30758036
1004,1.293915292
1004,1.251031472
1004,1.260225371
1004,1.199488759
1004,1.181681841
1004,1.190213596
1004,1.130457942
1004,1.235140612
1004,1.260576637
1004,1.230743287
1004,1.300528757
1004,1.275297022
1004,1.252122889
1004,1.260085321
1004,1.192135961
1004,1.213201643
1004,1.274405953
1004,1.250218912
1004,1.213021951
1004,1.217725369
1004,1.176733277
1004,1.235356573
1004,1.24579984
1004,1.262712095
1004,1.166437594
1004,1.177308981
1004,1.192408227
1004,1.272152873
1004,1.258556275
1004,1.244737051
1004,1.230930402
1004,1.26793221
1004,1.261408434
1004,1.231609633
1004,1.231858215
1004,1.183782735
1004,1.194865835
1004,1.211882076
1004,1.242801186
1004,1.239667469
1004,1.213595406
1004,1.163252689
1004,1.165795883
1004,1.176019782
1004,1.244164149
1004,1.245943046
1004,1.305647457
1004,1.296405788
1004,1.266787678
1004,1.218036572
1004,1.213831604
1004,1.193864594
1004,1.149584566
1004,1.174774726
1004,1.228704534
1004,1.241659119
1004,1.302797684
1004,1.281586267
1004,1.172886084
1004,1.232274218
1004,1.274737422
1004,1.198433201
1004,1.226090219
1004,1.193342266
1004,1.153636409
1004,1.191100828
1004,1.215045928
1004,1.18549632
1004,1.128538333
1004,1.146225959
1004,1.12003939
1004,1.094619557
1004,1.106832505
1004,1.081226846
1004,1.295175219
1004,1.251874127
1004,1.225926721
1004,1.227894019
1004,1.181137567
1004,1.112609385
1004,1.042217553
1004,1.192909962
1004,1.314310764
1004,1.005766984
1004,1.156547131
1004,1.236598615
1004,1.396623677
1004,1.361983566
1004,1.203557122
1004,1.230142773
1004,1.307150456
1004,1.293834843
1004,1.225602328
1004,1.188777742
1004,1.343349287
1004,1.180939831
1004,1.200870771
1004,1.2916949
1004,1.215213154
1004,1.284954353
1004,1.065580199
1004,1.197465857
1004,1.211714179
1004,1.006907305
1004,1.188905601
1004,1.160122203
1004,1.253598951
1004,1.244795242
1004,1.127083658
1004,1.100082923
1004,1.011406241
1004,1.093509332
1004,1.061914682
1004,0.961422128
1004,1.219687014
1004,1.199102372
1004,1.022576524
1004,0.925179312
1004,1.156295009
1004,1.243494533
1004,1.487833683
1004,1.39460289
1004,1.182589073
1004,1.028013509
1004,0.92854462
1004,1.120047359
1004,1.220931009
1004,1.471185432
1004,1.390093221
1004,1.3761631
1004,1.163606036
1004,1.308313656
1004,1.368131028
1004,1.326579365
1004,1.305490533
1004,1.180015861
1004,1.039221207
1004,0.976214743
1004,1.148219306
1004,1.219005373
1004,1.406060049
1004,1.359517298
1004,1.165920464
1004,1.302350711
1004,1.363758978
1004,1.318696455
1004,1.304733076
1004,1.181409853
1004,1.05370005
1004,1.240806329
1004,1.214250872
1004,1.027744705
1004,1.150524108
1004,1.142563607
1004,0.974952132
1004,1.088875181
1004,1.104481989
1004,1.407602046
1004,1.343928748
1004,1.211908655
1004,1.299560142
1004,1.372781828
1004,1.291966404
1004,1.334894258
1004,1.209365442
1004,1.07645646
1004,1.215684184
1004,1.258496961
1004,1.137362274
1004,1.017863194
1004,1.040300777
1004,1.14250952
1004,1.207765653
1004,1.298664827
1004,1.375591131
1004,1.228404736
1004,1.274900738
1004,1.16824557
1004,1.028223137
1004,1.038160252
1004,1.142933238
1004,1.190648369
1004,1.422799031
1004,1.281092817
1004,1.365341031
1004,1.342999667
1004,1.206859512
1004,1.28718623
1004,1.234978147
1004,1.124619951
1004,1.358227206
1004,1.163898477
1004,1.250498867
1004,1.206759291
1004,1.272478896
1004,1.210623563
1004,1.139319753
1004,1.139989052
1004,1.340238718
1004,1.41362541
1004,1.250435623
1004,1.220505629
1004,1.113043034
1004,1.14488236
1004,1.177560693
1004,1.156656247
1004,1.044571538
1004,1.177348581
1004,1.2269409
1004,1.145053126
1004,1.328038061
1004,1.209747258
1004,1.247643781
1004,1.148002304
1004,1.186380817
1004,1.1895112
1004,1.058382077
1004,1.185238442
1004,1.229639758
1004,1.133433026
1004,1.314487771
1004,1.192955711
1004,1.237626401
1004,1.239584887
1004,1.450014493
1004,1.167839035
1004,1.190445524
1004,1.076018865
1004,1.189519198
1004,1.232042464
1004,1.123422425
1004,1.129298646
1004,1.164999304
1004,1.061510824
1004,1.097374894
1004,1.130999889
1004,1.020228024
1004,1.279282186
1004,1.426729884
1004,1.436280204
1004,1.208669803
1004,1.095714586
1004,1.018469941
1004,1.209602402
1004,1.128953774
1004,1.283869461
1004,1.26172955
1004,1.236674081
1004,1.21458394
1004,1.089072778
1004,1.104604907
1004,1.006879499
1004,1.145086618
1004,1.421408679
1004,1.221623278
1004,1.272126064
1004,1.169373285
1004,1.262889557
1004,0.998664435
1004,1.149719206
1004,1.3930613
1004,1.474999792
1004,1.135997129
1004,1.090335945
1004,0.987191932
1004,1.085309219
1004,1.067484127
1004,1.032525904
1004,0.933410412
1004,1.047989886
1004,1.377306557
1004,1.26234343
1004,1.287319976
1004,1.210555076
1004,1.279191584
1004,1.039726722
