"","SID","Session","Block","Trial","Sequence","Stimt-2","Stimt-1","Stimt","RT","Response","Delay","post_reversal","Result","Trial_Number","Correct","log_RT","inverse_RT","post_error"
"1138",1033,2,2,58,"High Prob","2","4","3",0.44127,3,0.45,"1","Correct",178,1,-0.818098345982776,2.26618623518481,"0"
"1139",1033,2,2,59,"High Prob","4","3","1",0.3186781,1,0.6,"1","Correct",179,1,-1.14357377658138,3.13796272790631,"0"
"1140",1033,2,2,60,"High Prob","3","1","4",0.5487212,4,0.3,"1","Correct",180,1,-0.60016479888575,1.82241910828304,"0"
"1141",1033,2,2,61,"High Prob","1","4","2",0.4414217,2,0.5,"1","Correct",181,1,-0.817754624609858,2.26540743239401,"0"
"1142",1033,2,2,62,"High Prob","4","2","1",0.3648315,1,0.25,"1","Correct",182,1,-1.00831967582558,2.74099138917555,"0"
"1143",1033,2,2,63,"Low Prob","2","1","4",0.3448862,4,0.5,"1","Correct",183,1,-1.06454077143739,2.89950714177604,"0"
"1144",1033,2,2,64,"High Prob","1","4","2",0.4523075,2,0.55,"1","Correct",184,1,-0.79339302072116,2.21088529374375,"0"
"1145",1033,2,2,65,"High Prob","4","2","1",0.3249805,1,0.3,"1","Correct",185,1,-1.12399009845247,3.07710770338528,"0"
"1146",1033,2,2,66,"High Prob","2","1","3",0.4730383,3,0.35,"1","Correct",186,1,-0.748578921252445,2.1139937294718,"0"
"1147",1033,2,2,67,"Low Prob","1","3","4",0.4990853,4,0.45,"1","Correct",187,1,-0.69497825595575,2.00366550567608,"0"
"1148",1033,2,2,68,"High Prob","3","4","1",0.5298079,1,0.3,"1","Correct",188,1,-0.635240790968062,1.88747657405637,"0"
"1149",1033,2,2,69,"Low Prob","4","1","3",0.2918777,3,0.6,"1","Correct",189,1,-1.23142040006643,3.42609250381238,"0"
"1150",1033,2,2,70,"High Prob","1","3","2",0.4632783,2,0.6,"1","Correct",190,1,-0.76942732555847,2.15852976493827,"0"
"1151",1033,2,2,71,"Low Prob","3","2","4",0.4179837,4,0.25,"1","Correct",191,1,-0.872312842433025,2.39243779123444,"0"
"1152",1033,2,2,72,"High Prob","2","4","3",0.4400658,3,0.6,"1","Correct",192,1,-0.820831017796092,2.27238744751353,"0"
"1153",1033,2,2,73,"High Prob","4","3","1",0.291485,1,0.45,"1","Correct",193,1,-1.23276673249158,3.43070826972228,"0"
"1154",1033,2,2,74,"High Prob","3","1","4",0.4208185,4,0.45,"1","Correct",194,1,-0.865553654646693,2.37632138320915,"0"
"1155",1033,2,2,75,"High Prob","1","4","2",0.3688327,2,0.45,"1","Correct",195,1,-0.99741212528669,2.71125635010128,"0"
"1156",1033,2,2,76,"High Prob","4","2","1",0.3509916,1,0.45,"1","Correct",196,1,-1.04699298742657,2.84907103189934,"0"
"1157",1033,2,2,77,"High Prob","2","1","3",0.3196476,3,0.4,"1","Correct",197,1,-1.14053614000969,3.12844520027681,"0"
"1158",1033,2,2,78,"High Prob","1","3","2",0.4877071,2,0.25,"1","Correct",198,1,-0.718040258242101,2.05041099463182,"0"
"1159",1033,2,2,79,"High Prob","3","2","3",0.4210673,3,0.35,"1","Correct",199,1,-0.864962600593416,2.37491726381982,"0"
"1160",1033,2,2,80,"Low Prob","2","3","1",0.3511266,1,0.5,"1","Correct",200,1,-1.04660843678634,2.84797563044213,"0"
"1161",1033,2,2,81,"High Prob","3","1","4",0.3818493,4,0.45,"1","Correct",201,1,-0.962729250829993,2.61883418406162,"0"
"1162",1033,2,2,82,"High Prob","1","4","2",0.2852319,2,0.4,"1","Correct",202,1,-1.25445274536449,3.50591921871291,"0"
"1163",1033,2,2,83,"High Prob","4","2","1",0.4066016,1,0.25,"1","Correct",203,1,-0.89992144272431,2.45940989902647,"0"
"1164",1033,2,2,84,"High Prob","2","1","3",0.3633564,3,0.25,"1","Correct",204,1,-1.01237110820369,2.75211885630747,"0"
"1165",1033,2,2,85,"High Prob","1","3","2",0.348002,2,0.4,"1","Correct",205,1,-1.05554705209774,2.87354670375458,"0"
"1166",1033,2,2,86,"Low Prob","3","2","4",0.3834124,4,0.35,"1","Correct",206,1,-0.958644106692234,2.60815769130054,"0"
"1167",1033,2,2,87,"Low Prob","2","4","1",0.2667924,1,0.5,"1","Correct",207,1,-1.32128445110352,3.74823270827805,"0"
"1168",1033,2,2,88,"High Prob","4","1","2",0.3348326,2,0.4,"1","Correct",208,1,-1.09412457354201,2.98656701886256,"0"
"1169",1033,2,2,89,"Low Prob","1","2","1",0.3602268,1,0.6,"1","Correct",209,1,-1.02102144589867,2.77602887958364,"0"
"1170",1033,2,2,90,"Low Prob","2","1","4",0.352958,4,0.6,"1","Correct",210,1,-1.04140620929751,2.83319828421512,"0"
"1171",1033,2,2,91,"High Prob","1","4","2",0.2856775,2,0.5,"1","Correct",211,1,-1.25289172678436,3.50045068302544,"0"
"1172",1033,2,2,92,"High Prob","4","2","1",0.3330223,1,0.5,"1","Correct",212,1,-1.09954582427691,3.00280191446639,"0"
"1173",1033,2,2,93,"High Prob","2","1","3",0.4024668,3,0.3,"1","Correct",213,1,-0.9101426699976,2.48467699695975,"0"
"1174",1033,2,2,94,"High Prob","1","3","2",0.4971599,2,0.4,"1","Correct",214,1,-0.698843574247336,2.01142529797757,"0"
"1175",1033,2,2,95,"High Prob","3","2","3",0.3685335,3,0.3,"1","Correct",215,1,-0.998223662393818,2.7134575282844,"0"
"1176",1033,2,2,96,"Low Prob","2","3","1",0.3085797,1,0.3,"1","Correct",216,1,-1.17577512216295,3.24065387321331,"0"
"1177",1033,2,2,97,"High Prob","3","1","4",0.3992749,4,0.2,"1","Correct",217,1,-0.918105126893743,2.50454010507548,"0"
"1178",1033,2,2,98,"High Prob","1","4","2",0.36201,2,0.5,"1","Correct",218,1,-1.01608344322852,2.76235463108754,"0"
"1179",1033,2,2,99,"High Prob","4","2","1",0.3147144,1,0.4,"1","Correct",219,1,-1.156089718094,3.17748409351463,"0"
"1180",1033,2,2,100,"High Prob","2","1","3",0.4374272,3,0.2,"1","Correct",220,1,-0.826844987030484,2.28609469187101,"0"
"1181",1033,2,2,101,"High Prob","1","3","2",0.4168191,2,0.45,"1","Correct",221,1,-0.875102964257036,2.3991223050959,"0"
"1182",1033,2,2,102,"High Prob","3","2","3",0.3528639,3,0.35,"1","Correct",222,1,-1.04167284880121,2.83395382752387,"0"
"1183",1033,2,2,103,"High Prob","2","3","4",0.3855864,4,0.4,"1","Correct",223,1,-0.952989986577281,2.59345246616582,"0"
"1184",1033,2,2,104,"High Prob","3","4","1",0.2929411,1,0.3,"1","Correct",224,1,-1.22778371406387,3.41365550958879,"0"
"1185",1033,2,2,105,"High Prob","4","1","2",0.3763642,2,0.4,"1","Correct",225,1,-0.977197987377728,2.65700085183447,"0"
"1186",1033,2,2,106,"High Prob","1","2","4",0.3463943,4,0.35,"1","Correct",226,1,-1.0601775573946,2.88688353128213,"0"
"1187",1033,2,2,107,"High Prob","2","4","3",0.4837594,3,0.2,"1","Correct",227,1,-0.726167603302387,2.06714329478662,"0"
"1188",1033,2,2,108,"High Prob","4","3","1",0.2631555,1,0.6,"1","Correct",228,1,-1.33501016677375,3.80003458031468,"0"
"1189",1033,2,2,109,"High Prob","3","1","4",0.3238726,4,0.6,"1","Correct",229,1,-1.12740505039363,3.08763384120793,"0"
"1190",1033,2,2,110,"High Prob","1","4","2",0.4139164,2,0.2,"1","Correct",230,1,-0.882091257915058,2.4159467950533,"0"
"1191",1033,2,2,111,"High Prob","4","2","1",0.3506072,1,0.35,"1","Correct",231,1,-1.04808877048225,2.85219470678298,"0"
"1192",1033,2,2,112,"High Prob","2","1","3",0.443343,3,0.5,"1","Correct",232,1,-0.813411542160884,2.25558991570861,"0"
"1193",1033,2,2,113,"High Prob","1","3","2",0.3967191,2,0.3,"1","Correct",233,1,-0.924526805406373,2.52067520822668,"0"
"1194",1033,2,2,114,"High Prob","3","2","3",0.4281001,3,0.4,"1","Correct",234,1,-0.848398232240981,2.33590228079835,"0"
"1195",1033,2,2,115,"High Prob","2","3","4",0.3541976,4,0.6,"1","Correct",235,1,-1.03790032948922,2.82328282292144,"0"
"1196",1033,2,2,116,"High Prob","3","4","1",0.4029177,1,0.4,"1","Correct",236,1,-0.909022956253146,2.48189642698745,"0"
"1197",1033,2,2,117,"High Prob","4","1","2",0.3316565,2,0.55,"1","Correct",237,1,-1.10365548422781,3.01516780162608,"0"
"1198",1033,2,2,118,"High Prob","1","2","4",0.3789906,4,0.45,"1","Correct",238,1,-0.970243876318106,2.63858786998939,"0"
"1199",1033,2,2,119,"High Prob","2","4","3",0.3930238,3,0.45,"1","Correct",239,1,-0.933885109150109,2.54437517524384,"0"
"1200",1033,2,2,120,"High Prob","4","3","1",0.3444985,1,0.4,"1","Correct",240,1,-1.06566554267433,2.90277025879648,"0"
"1201",1033,2,3,1,"High Prob","2","3","4",0.3797954,4,0.35,"1","Correct",241,1,-0.968122592315002,2.63299660817377,"0"
"1202",1033,2,3,2,"High Prob","3","4","1",0.2858183,1,0.35,"1","Correct",242,1,-1.25239898474549,3.4987262886946,"0"
"1203",1033,2,3,3,"High Prob","4","1","2",0.3472108,2,0.55,"1","Correct",243,1,-1.05782319068894,2.88009474359669,"0"
"1204",1033,2,3,4,"High Prob","1","2","4",0.2926441,4,0.6,"1","Correct",244,1,-1.22879808404954,3.4171199761075,"0"
"1205",1033,2,3,5,"High Prob","2","4","3",0.3299697,3,0.35,"1","Correct",245,1,-1.10875444691898,3.03058129276718,"0"
"1206",1033,2,3,6,"Low Prob","4","3","2",0.4520119,2,0.2,"1","Correct",246,1,-0.794046772062838,2.21233113552984,"0"
"1207",1033,2,3,7,"High Prob","3","2","3",0.3467707,3,0.55,"1","Correct",247,1,-1.05909152438083,2.88374998233703,"0"
"1208",1033,2,3,8,"High Prob","2","3","4",0.4841037,4,0.2,"1","Correct",248,1,-0.725456139016739,2.06567311920979,"0"
"1209",1033,2,3,9,"High Prob","3","4","1",0.2914557,1,0.3,"1","Correct",249,1,-1.23286725729634,3.4310531583359,"0"
"1210",1033,2,3,10,"High Prob","4","1","2",0.2749079,2,0.5,"1","Correct",250,1,-1.29131914650105,3.6375818956094,"0"
"1211",1033,2,3,11,"High Prob","1","2","4",0.3229123,3,0.5,"1","Wrong",251,0,-1.13037450965477,3.09681607049344,"0"
"1212",1033,2,3,12,"High Prob","2","4","3",0.3929642,3,0.3,"1","Correct",252,1,-0.934036765409782,2.54476107492744,"1"
"1213",1033,2,3,13,"Low Prob","4","3","2",0.448359,2,0.2,"1","Correct",253,1,-0.802161028182341,2.23035558559101,"0"
"1214",1033,2,3,14,"High Prob","3","2","3",0.3350491,3,0.35,"1","Correct",254,1,-1.09347819073281,2.98463717705853,"0"
"1215",1033,2,3,15,"High Prob","2","3","4",0.3924506,4,0.6,"1","Correct",255,1,-0.935344609553304,2.54809140309634,"0"
"1216",1033,2,3,16,"High Prob","3","4","1",0.2978231,1,0.35,"1","Correct",256,1,-1.21125559290239,3.3576979085907,"0"
"1217",1033,2,3,17,"High Prob","4","1","2",0.381164,2,0.4,"1","Correct",257,1,-0.964525550276597,2.62354262207344,"0"
"1218",1033,2,3,18,"High Prob","1","2","4",0.3292614,4,0.5,"1","Correct",258,1,-1.11090331481236,3.03710061367655,"0"
"1219",1033,2,3,19,"High Prob","2","4","3",0.4513281,3,0.6,"1","Correct",259,1,-0.795560709518517,2.21568300311902,"0"
"1220",1033,2,3,20,"High Prob","4","3","1",0.3820682,1,0.45,"1","Correct",260,1,-0.962156152279452,2.61733376397198,"0"
"1221",1033,2,3,21,"High Prob","3","1","4",0.4234204,4,0.55,"1","Correct",261,1,-0.8593897400533,2.36171899133816,"0"
"1222",1033,2,3,22,"High Prob","1","4","2",0.413483,2,0.2,"1","Correct",262,1,-0.883138877818187,2.4184791152236,"0"
"1223",1033,2,3,23,"High Prob","4","2","1",0.3642155,1,0.4,"1","Correct",263,1,-1.01000955356074,2.74562724540828,"0"
"1224",1033,2,3,24,"Low Prob","2","1","4",0.4509043,4,0.25,"1","Correct",264,1,-0.79650015711798,2.2177654992423,"0"
"1225",1033,2,3,25,"High Prob","1","4","2",0.4376245,2,0.25,"1","Correct",265,1,-0.826394042238665,2.28506402178123,"0"
"1226",1033,2,3,26,"High Prob","4","2","1",0.3150218,1,0.6,"1","Correct",266,1,-1.15511343620195,3.17438348711105,"0"
"1227",1033,2,3,27,"High Prob","2","1","3",0.3410697,3,0.6,"1","Correct",267,1,-1.07566842375824,2.93195203209197,"0"
"1228",1033,2,3,28,"High Prob","1","3","2",0.4265043,2,0.3,"1","Correct",268,1,-0.852132830037921,2.34464224627981,"0"
"1229",1033,2,3,29,"High Prob","3","2","3",0.442498,3,0.35,"1","Correct",269,1,-0.815319334318378,2.25989721987444,"0"
"1230",1033,2,3,30,"High Prob","2","3","4",0.3678668,4,0.6,"1","Correct",270,1,-1.00003436285702,2.71837523799375,"0"
"1231",1033,2,3,31,"High Prob","3","4","1",0.3079365,1,0.3,"1","Correct",271,1,-1.17786168609545,3.24742276410883,"0"
"1232",1033,2,3,32,"High Prob","4","1","2",0.586654,2,0.3,"1","Correct",272,1,-0.533320070760227,1.70458225802603,"0"
"1233",1033,2,3,33,"High Prob","1","2","4",0.3560438,4,0.35,"1","Correct",273,1,-1.03270152199027,2.80864320625721,"0"
"1234",1033,2,3,34,"Low Prob","2","4","1",0.4207726,1,0.4,"1","Correct",274,1,-0.865662733747091,2.37658060434544,"0"
"1235",1033,2,3,35,"High Prob","4","1","2",0.4727967,2,0.25,"1","Correct",275,1,-0.749089792610038,2.11507398423043,"0"
"1236",1033,2,3,36,"High Prob","1","2","4",0.4108388,4,0.25,"1","Correct",276,1,-0.889554355533897,2.43404469100776,"0"
"1237",1033,2,3,37,"High Prob","2","4","3",0.4875737,4,0.45,"1","Wrong",277,0,-0.718313820483523,2.05097198638893,"0"
"1238",1033,2,3,38,"High Prob","4","3","1",0.3989769,1,0.5,"1","Correct",278,1,-0.918851758505081,2.50641077215247,"1"
"1239",1033,2,3,39,"High Prob","3","1","4",NA,4,0.35,"1","Correct",279,1,NA,NA,"0"
"1240",1033,2,3,40,"High Prob","1","4","2",0.2944549,2,0.4,"1","Correct",280,1,-1.22262942853457,3.39610582129895,"0"
"1241",1033,2,3,41,"High Prob","4","2","1",0.3558545,1,0.55,"1","Correct",281,1,-1.0332333395391,2.81013728925727,"0"
"1242",1033,2,3,42,"High Prob","2","1","3",0.604494,3,0.2,"1","Correct",282,1,-0.503363534534861,1.65427613839012,"0"
"1243",1033,2,3,43,"High Prob","1","3","2",0.4332431,2,0.45,"1","Correct",283,1,-0.836456276652886,2.30817294031919,"0"
"1244",1033,2,3,44,"Low Prob","3","2","4",0.4806323,4,0.35,"1","Correct",284,1,-0.732652750281007,2.08059258605799,"0"
"1245",1033,2,3,45,"High Prob","2","4","3",NA,3,0.55,"1","Correct",285,1,NA,NA,"0"
"1246",1033,2,3,46,"High Prob","4","3","1",0.2821073,1,0.6,"1","Correct",286,1,-1.26546778396054,3.54475052577512,"0"
"1247",1033,2,3,47,"High Prob","3","1","4",0.4514811,4,0.25,"1","Correct",287,1,-0.795221767466387,2.21493214223142,"0"
"1248",1033,2,3,48,"High Prob","1","4","2",0.3622178,2,0.55,"1","Correct",288,1,-1.01550959062109,2.76076990142395,"0"
"1249",1033,2,3,49,"High Prob","4","2","1",0.338929,1,0.6,"1","Correct",289,1,-1.08196463306523,2.95047045251365,"0"
"1250",1033,2,3,50,"High Prob","2","1","3",0.368347,4,0.5,"1","Wrong",290,0,-0.998729850314334,2.71483139539619,"0"
"1251",1033,2,3,51,"High Prob","1","3","2",0.6623776,3,0.25,"1","Wrong",291,0,-0.411919492907996,1.50971288884165,"1"
"1252",1033,2,3,52,"High Prob","3","2","3",0.5430877,3,0.3,"1","Correct",292,1,-0.610484461960645,1.84132323379815,"1"
"1253",1033,2,3,53,"High Prob","2","3","4",0.4384955,4,0.45,"1","Correct",293,1,-0.824405729480253,2.28052511371268,"0"
"1254",1033,2,3,54,"High Prob","3","4","1",0.3739193,1,0.35,"1","Correct",294,1,-0.983715280251536,2.67437385553514,"0"
"1255",1033,2,3,55,"Low Prob","4","1","3",0.5039765,3,0.35,"1","Correct",295,1,-0.685225638981967,1.98421950229822,"0"
"1256",1033,2,3,56,"High Prob","1","3","2",NA,2,0.5,"1","Correct",296,1,NA,NA,"0"
"1257",1033,2,3,57,"Low Prob","3","2","4",0.324768,4,0.4,"1","Correct",297,1,-1.12464419771573,3.07912109567445,"0"
"1258",1033,2,3,58,"High Prob","2","4","3",0.3967451,3,0.25,"1","Correct",298,1,-0.924461269998451,2.52051002016156,"0"
"1259",1033,2,3,59,"High Prob","4","3","1",0.3081507,1,0.6,"1","Correct",299,1,-1.1771663299555,3.24516543366606,"0"
"1260",1033,2,3,60,"Low Prob","3","1","2",0.3128706,2,0.35,"1","Correct",300,1,-1.16196559245334,3.19620955116908,"0"
"1261",1033,2,3,61,"High Prob","1","2","4",0.5935575,4,0.25,"1","Correct",301,1,-0.521621186727197,1.68475674218589,"0"
"1262",1033,2,3,62,"High Prob","2","4","3",0.2829503,3,0.35,"1","Correct",302,1,-1.26248401513617,3.53418957322187,"0"
"1263",1033,2,3,63,"High Prob","4","3","1",0.3823328,1,0.4,"1","Correct",303,1,-0.961463845465179,2.61552239305652,"0"
"1264",1033,2,3,64,"High Prob","3","1","4",0.3977168,4,0.4,"1","Correct",304,1,-0.922015084764042,2.51435192076372,"0"
"1265",1033,2,3,65,"High Prob","1","4","2",0.3171031,2,0.4,"1","Correct",305,1,-1.14852832138975,3.15354848312741,"0"
"1266",1033,2,3,66,"High Prob","4","2","1",0.3491522,1,0.45,"1","Correct",306,1,-1.05224734869319,2.86408047837018,"0"
"1267",1033,2,3,67,"Low Prob","2","1","4",0.3858584,4,0.3,"1","Correct",307,1,-0.952284816197569,2.59162428497086,"0"
"1268",1033,2,3,68,"High Prob","1","4","2",NA,2,0.4,"1","Correct",308,1,NA,NA,"0"
"1269",1033,2,3,69,"High Prob","4","2","1",0.4320417,1,0.2,"1","Correct",309,1,-0.839233167618755,2.31459139245124,"0"
"1270",1033,2,3,70,"High Prob","2","1","3",0.3893348,3,0.2,"1","Correct",310,1,-0.943315637145882,2.56848347489102,"0"
"1271",1033,2,3,71,"High Prob","1","3","2",0.4647606,2,0.5,"1","Correct",311,1,-0.766232844679412,2.15164538474217,"0"
"1272",1033,2,3,72,"High Prob","3","2","3",0.5514573,3,0.55,"1","Correct",312,1,-0.595190868490055,1.81337702846621,"0"
"1273",1033,2,3,73,"High Prob","2","3","4",0.3821994,4,0.45,"1","Correct",313,1,-0.961812817035909,2.6164352952935,"0"
"1274",1033,2,3,74,"High Prob","3","4","1",0.5195949,1,0.55,"1","Correct",314,1,-0.654705809476357,1.9245762419916,"0"
"1275",1033,2,3,75,"High Prob","4","1","2",0.4316404,2,0.45,"1","Correct",315,1,-0.840162444788859,2.31674328908971,"0"
"1276",1033,2,3,76,"High Prob","1","2","4",0.4230462,4,0.55,"1","Correct",316,1,-0.860273886041758,2.36380801907688,"0"
"1277",1033,2,3,77,"High Prob","2","4","3",0.3350884,3,0.55,"1","Correct",317,1,-1.09336090137042,2.98428713139577,"0"
"1278",1033,2,3,78,"High Prob","4","3","1",0.4244967,1,0.6,"1","Correct",318,1,-0.856851047112542,2.35573091616495,"0"
"1279",1033,2,3,79,"High Prob","3","1","4",0.4345254,4,0.5,"1","Correct",319,1,-0.833500877987594,2.30136143940032,"0"
"1280",1033,2,3,80,"High Prob","1","4","2",0.3959472,2,0.5,"1","Correct",320,1,-0.926474409950669,2.52558927048859,"0"
"1281",1033,2,3,81,"High Prob","4","2","1",0.4133335,1,0.35,"1","Correct",321,1,-0.883500505825439,2.41935386316376,"0"
"1282",1033,2,3,82,"High Prob","2","1","3",0.4840597,3,0.6,"1","Correct",322,1,-0.725547032764696,2.06586088451486,"0"
"1283",1033,2,3,83,"High Prob","1","3","2",NA,2,0.25,"1","Correct",323,1,NA,NA,"0"
"1284",1033,2,3,84,"High Prob","3","2","3",0.4495194,3,0.6,"1","Correct",324,1,-0.799576266936159,2.22459809298553,"0"
"1285",1033,2,3,85,"High Prob","2","3","4",NA,4,0.25,"1","Correct",325,1,NA,NA,"0"
"1286",1033,2,3,86,"High Prob","3","4","1",0.2596457,1,0.55,"1","Correct",326,1,-1.3484372695838,3.8514021221996,"0"
"1287",1033,2,3,87,"High Prob","4","1","2",0.4183579,2,0.55,"1","Correct",327,1,-0.871417992709012,2.39029787653108,"0"
"1288",1033,2,3,88,"High Prob","1","2","4",0.3704058,4,0.35,"1","Correct",328,1,-0.993156117585409,2.69974174270489,"0"
"1289",1033,2,3,89,"High Prob","2","4","3",0.3624677,3,0.2,"1","Correct",329,1,-1.01481991210563,2.75886651417492,"0"
"1290",1033,2,3,90,"High Prob","4","3","1",0.2771699,1,0.55,"1","Correct",330,1,-1.28312460342085,3.60789537392047,"0"
"1291",1033,2,3,91,"High Prob","3","1","4",0.4872128,4,0.45,"1","Correct",331,1,-0.719054290353571,2.05249123175746,"0"
"1292",1033,2,3,92,"High Prob","1","4","2",0.2826107,2,0.6,"1","Correct",332,1,-1.26368494674502,3.53843644278154,"0"
"1293",1033,2,3,93,"High Prob","4","2","1",0.3260128,1,0.6,"1","Correct",333,1,-1.12081863458255,3.06736422618989,"0"
"1294",1033,2,3,94,"High Prob","2","1","3",0.4520659,3,0.5,"1","Correct",334,1,-0.793927313317,2.2120668690118,"0"
"1295",1033,2,3,95,"High Prob","1","3","2",0.2808043,1,0.6,"1","Wrong",335,0,-1.27009729355742,3.56119902722287,"0"
"1296",1033,2,3,96,"High Prob","3","2","3",0.4668635,3,0.25,"1","Correct",336,1,-0.761718355259201,2.14195369738692,"1"
"1297",1033,2,3,97,"High Prob","2","3","4",0.4108925,4,0.5,"1","Correct",337,1,-0.889423655875562,2.43372658298703,"0"
"1298",1033,2,3,98,"High Prob","3","4","1",0.295619,1,0.45,"1","Correct",338,1,-1.21868381592499,3.38273250366181,"0"
"1299",1033,2,3,99,"High Prob","4","1","2",0.3709997,2,0.6,"1","Correct",339,1,-0.991554025000366,2.69541996934229,"0"
"1300",1033,2,3,100,"High Prob","1","2","4",0.4210469,4,0.35,"1","Correct",340,1,-0.865011050079255,2.37503233012759,"0"
"1301",1033,2,3,101,"High Prob","2","4","3",0.4351063,3,0.4,"1","Correct",341,1,-0.832164909930312,2.29828894686195,"0"
"1302",1033,2,3,102,"High Prob","4","3","1",0.3505468,1,0.45,"1","Correct",342,1,-1.04826105788316,2.85268614632911,"0"
"1303",1033,2,3,103,"High Prob","3","1","4",0.5152373,4,0.3,"1","Correct",343,1,-0.663127707744356,1.94085327285117,"0"
"1304",1033,2,3,104,"High Prob","1","4","2",0.2792694,2,0.55,"1","Correct",344,1,-1.27557837164642,3.58077182820603,"0"
"1305",1033,2,3,105,"High Prob","4","2","1",0.367324,1,0.3,"1","Correct",345,1,-1.00151098660864,2.72239222049199,"0"
"1306",1033,2,3,106,"High Prob","2","1","3",0.4493639,3,0.35,"1","Correct",346,1,-0.799922251785474,2.22536790338521,"0"
"1307",1033,2,3,107,"High Prob","1","3","2",0.5120834,1,0.35,"1","Wrong",347,0,-0.669267776582867,1.95280690606257,"0"
"1308",1033,2,3,108,"High Prob","3","2","3",0.4068133,3,0.5,"1","Correct",348,1,-0.899400921143552,2.45813005621989,"1"
"1309",1033,2,3,109,"Low Prob","2","3","1",0.3235245,1,0.45,"1","Correct",349,1,-1.12848043375122,3.09095601724135,"0"
"1310",1033,2,3,110,"High Prob","3","1","4",0.4035769,4,0.45,"1","Correct",350,1,-0.907388227026688,2.47784251279,"0"
"1311",1033,2,3,111,"High Prob","1","4","2",NA,2,0.4,"1","Correct",351,1,NA,NA,"0"
"1312",1033,2,3,112,"High Prob","4","2","1",0.3290517,1,0.4,"1","Correct",352,1,-1.11154039770527,3.03903611499348,"0"
"1313",1033,2,3,113,"High Prob","2","1","3",0.4350559,3,0.2,"1","Correct",353,1,-0.832280750402483,2.29855519715972,"0"
"1314",1033,2,3,114,"High Prob","1","3","2",0.5244507,2,0.5,"1","Correct",354,1,-0.645403849843791,1.90675691728508,"0"
"1315",1033,2,3,115,"High Prob","3","2","3",0.3565141,3,0.45,"1","Correct",355,1,-1.03138148871777,2.80493814971133,"0"
"1316",1033,2,3,116,"High Prob","2","3","4",0.3772282,4,0.3,"1","Correct",356,1,-0.974904969617541,2.65091528151925,"0"
"1317",1033,2,3,117,"Low Prob","3","4","2",NA,3,0.6,"1","Wrong",357,0,NA,NA,"0"
"1318",1033,2,3,118,"Low Prob","4","2","3",0.4946771,3,0.45,"1","Correct",358,1,-0.703850052501142,2.02152070512259,"1"
"1319",1033,2,3,119,"High Prob","2","3","4",0.4940541,4,0.3,"1","Correct",359,1,-0.705110253620413,2.02406983364777,"0"
"1320",1033,2,3,120,"High Prob","3","4","1",0.4654174,1,0.2,"1","Correct",360,1,-0.764820641619018,2.14860896906734,"0"
